CustomerID,NumPurchases,TotalSpent,AverageSpent,FirstPurchaseDate,LastPurchaseDate,DaysSinceLastPurchase
16984.0,5,4392.42,10.508181818181818,2011-08-01 17:37:00,2011-09-22 18:21:00,77
16985.0,11,5461.62,45.137355371900824,2010-12-16 10:38:00,2011-11-22 13:33:00,16
16986.0,2,1873.2,624.4,2011-11-09 15:52:00,2011-11-10 11:55:00,29
16987.0,7,1625.05,12.597286821705426,2011-05-18 15:55:00,2011-12-06 17:26:00,2
16988.0,1,126.12,18.017142857142858,2011-12-04 16:02:00,2011-12-04 16:02:00,4
16989.0,6,1133.25,94.4375,2011-07-12 09:11:00,2011-12-02 16:39:00,6
16990.0,1,179.0,179.0,2011-05-05 08:30:00,2011-05-05 08:30:00,218
16992.0,6,1601.8600000000001,16.861684210526317,2011-02-02 16:31:00,2011-11-29 11:50:00,10
16995.0,1,-1.25,-1.25,2010-12-02 17:09:00,2010-12-02 17:09:00,371
16996.0,9,1427.46,34.816097560975614,2010-12-16 09:48:00,2011-11-09 16:43:00,29
16997.0,3,702.0,58.5,2011-01-18 11:51:00,2011-02-24 17:28:00,287
16998.0,6,287.02,47.836666666666666,2011-02-08 15:42:00,2011-07-13 09:49:00,149
16999.0,2,484.82,21.07913043478261,2011-09-26 15:43:00,2011-11-16 13:53:00,22
17001.0,11,3989.57,23.606923076923078,2010-12-16 09:35:00,2011-12-09 09:38:00,0
17002.0,4,1487.78,29.7556,2011-02-22 11:46:00,2011-09-27 16:48:00,72
17004.0,2,1412.94,32.11227272727273,2011-09-08 12:16:00,2011-10-24 14:25:00,45
17006.0,4,781.78,17.76772727272727,2011-09-25 12:15:00,2011-12-05 12:09:00,4
17007.0,7,877.4300000000001,16.555283018867925,2010-12-17 13:57:00,2011-10-20 10:47:00,50
17010.0,2,185.46,15.455,2011-11-21 14:49:00,2011-11-23 11:04:00,16
17011.0,1,270.9,18.06,2011-11-09 13:30:00,2011-11-09 13:30:00,29
17014.0,4,565.58,7.5410666666666675,2011-10-04 11:36:00,2011-12-01 14:09:00,7
17015.0,3,1842.56,8.491059907834101,2011-06-07 13:19:00,2011-11-11 10:45:00,28
17017.0,27,8574.11,31.99294776119403,2010-12-02 10:17:00,2011-12-07 09:32:00,2
17018.0,2,920.1,57.50625,2011-01-18 08:46:00,2011-10-30 11:42:00,40
17019.0,4,1272.61,5.4385042735042735,2010-12-06 12:55:00,2011-11-28 13:06:00,10
17022.0,1,71.0,10.142857142857142,2011-11-08 17:09:00,2011-11-08 17:09:00,30
17024.0,3,95.85,31.95,2011-07-05 09:31:00,2011-10-25 13:47:00,44
17025.0,3,357.77,39.75222222222222,2010-12-01 15:45:00,2011-10-10 09:06:00,60
17026.0,2,154.83,38.7075,2010-12-05 12:47:00,2011-06-07 14:28:00,184
17027.0,7,848.59,5.474774193548387,2011-01-26 14:19:00,2011-09-22 12:24:00,78
17029.0,2,716.0,358.0,2011-04-17 10:57:00,2011-08-21 11:06:00,110
17030.0,1,146.87,13.351818181818182,2011-10-07 08:49:00,2011-10-07 08:49:00,63
17031.0,2,380.35,17.288636363636364,2011-07-08 09:38:00,2011-11-28 10:23:00,11
17033.0,3,1030.14,36.79071428571429,2010-12-15 13:21:00,2011-09-14 14:34:00,85
17034.0,4,734.5699999999999,22.955312499999998,2011-02-25 10:10:00,2011-11-23 15:14:00,15
17035.0,3,388.33,12.1353125,2011-02-01 12:27:00,2011-04-08 11:23:00,245
17037.0,2,1253.22,16.275584415584415,2011-09-13 12:49:00,2011-09-22 17:20:00,77
17038.0,1,112.4,5.109090909090909,2011-11-09 13:50:00,2011-11-09 13:50:00,29
17040.0,1,449.73,29.982000000000003,2011-07-25 10:19:00,2011-07-25 10:19:00,137
17041.0,4,1065.77,15.010845070422535,2010-12-14 11:43:00,2011-11-13 11:21:00,26
17042.0,5,1044.3799999999999,10.656938775510202,2011-04-06 14:53:00,2011-12-07 12:26:00,2
17043.0,4,1735.18,17.01156862745098,2011-03-18 14:53:00,2011-11-07 15:33:00,31
17044.0,3,897.4300000000001,89.74300000000001,2010-12-15 16:34:00,2011-12-01 08:54:00,8
17045.0,3,339.44,15.42909090909091,2011-04-06 12:08:00,2011-08-18 17:09:00,112
17046.0,1,642.02,29.182727272727274,2011-07-05 14:24:00,2011-07-05 14:24:00,156
17047.0,3,1100.9,16.93692307692308,2011-05-18 16:50:00,2011-09-15 13:27:00,84
17048.0,6,864.32,18.006666666666668,2011-01-12 16:51:00,2011-08-16 14:51:00,114
17049.0,11,5594.78,17.375093167701863,2011-03-09 08:33:00,2011-12-07 10:48:00,2
17050.0,6,3228.84,10.217848101265822,2011-02-13 12:41:00,2011-09-04 13:48:00,95
17051.0,1,247.14000000000001,5.747441860465116,2011-05-29 14:13:00,2011-05-29 14:13:00,193
17052.0,1,413.75,4.497282608695652,2011-11-11 14:50:00,2011-11-11 14:50:00,27
17053.0,2,496.38,35.455714285714286,2011-08-01 10:23:00,2011-08-03 10:55:00,128
17054.0,6,1353.83,16.117023809523808,2011-04-08 13:14:00,2011-11-11 12:56:00,27
17058.0,3,1179.89,19.030483870967743,2011-04-14 09:18:00,2011-09-19 10:13:00,81
17059.0,5,3095.04,5.9981395348837205,2010-12-05 12:35:00,2011-11-10 12:27:00,29
17060.0,1,234.24,46.848,2011-03-18 13:27:00,2011-03-18 13:27:00,265
17061.0,12,5116.13,50.65475247524753,2011-04-21 13:29:00,2011-09-27 11:24:00,73
17062.0,5,534.47,7.52774647887324,2010-12-05 11:59:00,2011-01-30 11:01:00,313
17063.0,11,1421.59,17.336463414634146,2011-02-23 13:44:00,2011-12-01 08:46:00,8
17064.0,3,859.35,13.860483870967743,2011-01-16 16:10:00,2011-10-12 10:18:00,58
17065.0,1,-112.35,-112.35,2011-07-19 14:45:00,2011-07-19 14:45:00,142
17068.0,22,4531.34,15.257037037037037,2010-12-06 13:58:00,2011-11-27 13:14:00,11
17069.0,13,2655.2200000000003,17.241688311688314,2010-12-01 16:49:00,2011-11-11 17:13:00,27
17070.0,1,312.14,4.8771875,2011-08-17 17:01:00,2011-08-17 17:01:00,113
17071.0,14,2385.48,16.118108108108107,2011-02-03 08:18:00,2011-12-01 09:06:00,8
17073.0,4,1446.09,8.310862068965516,2011-08-22 14:37:00,2011-11-22 11:47:00,17
17075.0,5,813.77,10.172125,2011-01-26 13:20:00,2011-11-22 11:58:00,17
17076.0,3,841.0799999999999,33.6432,2010-12-10 10:08:00,2011-11-03 17:53:00,35
17078.0,2,378.2,13.507142857142856,2011-11-03 18:49:00,2011-11-03 19:17:00,35
17079.0,1,118.80000000000001,59.400000000000006,2011-09-22 15:34:00,2011-09-22 15:34:00,77
17080.0,3,285.5,31.72222222222222,2011-03-15 12:05:00,2011-11-17 12:59:00,21
17081.0,2,290.16,4.53375,2011-10-24 13:08:00,2011-11-14 12:56:00,24
17082.0,2,2003.85,24.738888888888887,2011-01-25 14:36:00,2011-11-06 15:17:00,32
17083.0,3,1405.78,27.034230769230767,2011-02-09 11:38:00,2011-08-22 15:43:00,108
17084.0,2,2949.75,18.208333333333332,2011-11-04 14:49:00,2011-11-04 14:54:00,34
17085.0,6,1555.05,8.227777777777778,2010-12-12 12:24:00,2011-08-08 14:15:00,122
17086.0,6,2050.08,21.355,2011-10-07 11:22:00,2011-12-02 13:54:00,6
17088.0,4,1991.01,17.313130434782607,2011-03-31 09:48:00,2011-11-11 14:23:00,27
17090.0,8,2041.8500000000001,31.903906250000002,2010-12-20 13:52:00,2011-12-05 13:44:00,3
17091.0,10,3802.81,19.20611111111111,2010-12-07 09:55:00,2011-12-07 10:43:00,2
17092.0,4,1777.78,14.22224,2011-03-07 14:51:00,2011-10-20 19:51:00,49
17094.0,2,270.20000000000005,18.013333333333335,2011-01-21 13:09:00,2011-01-25 17:24:00,317
17095.0,6,1088.2,14.132467532467533,2011-01-09 11:05:00,2011-11-17 16:40:00,21
17096.0,7,992.68,19.09,2011-03-23 12:05:00,2011-11-30 15:05:00,8
17097.0,9,937.92,4.403380281690141,2010-12-09 14:55:00,2011-12-07 17:05:00,1
17100.0,2,971.74,14.949846153846154,2011-11-21 16:36:00,2011-11-21 16:36:00,17
17101.0,4,1621.73,38.61261904761905,2011-06-14 14:49:00,2011-11-29 13:57:00,9
17102.0,1,25.5,25.5,2011-03-23 10:08:00,2011-03-23 10:08:00,261
17105.0,2,665.78,7.397555555555555,2011-02-06 14:46:00,2011-07-03 15:53:00,158
17107.0,7,10380.43,24.656603325415677,2011-03-06 15:17:00,2011-11-07 08:41:00,32
17109.0,8,869.6800000000001,7.187438016528926,2011-04-21 15:46:00,2011-11-10 16:59:00,28
17110.0,1,163.29999999999998,13.608333333333333,2011-06-27 12:58:00,2011-06-27 12:58:00,164
17111.0,1,248.61,8.287,2011-10-23 15:59:00,2011-10-23 15:59:00,46
17114.0,10,747.22,5.534962962962963,2011-01-09 11:39:00,2011-12-04 12:17:00,5
17115.0,5,806.9,18.765116279069765,2011-04-20 14:46:00,2011-12-01 14:30:00,7
17117.0,1,116.19999999999999,12.91111111111111,2011-02-24 13:54:00,2011-02-24 13:54:00,287
17118.0,1,157.02,15.702000000000002,2011-01-26 12:19:00,2011-01-26 12:19:00,317
17119.0,3,593.61,15.621315789473684,2011-10-11 11:03:00,2011-12-06 14:40:00,2
17120.0,1,307.46,17.08111111111111,2011-04-20 15:21:00,2011-04-20 15:21:00,232
17122.0,1,138.32,19.759999999999998,2011-08-12 14:33:00,2011-08-12 14:33:00,118
17123.0,1,345.3,38.36666666666667,2011-07-01 10:47:00,2011-07-01 10:47:00,161
17124.0,1,298.89,9.3403125,2011-06-07 14:02:00,2011-06-07 14:02:00,184
17125.0,1,259.35,6.483750000000001,2011-10-20 14:41:00,2011-10-20 14:41:00,49
17126.0,7,991.85,3.7856870229007633,2010-12-12 11:19:00,2011-07-10 13:52:00,151
17128.0,1,157.09,11.220714285714285,2011-01-09 12:02:00,2011-01-09 12:02:00,334
17131.0,5,2463.17,18.38186567164179,2011-09-25 12:42:00,2011-12-04 12:52:00,4
17133.0,7,4892.240000000001,181.1940740740741,2011-03-18 13:47:00,2011-11-24 12:27:00,15
17134.0,2,425.0,17.708333333333332,2011-03-20 11:56:00,2011-08-25 09:53:00,106
17135.0,7,1139.73,21.917884615384615,2010-12-03 09:31:00,2011-11-23 16:48:00,15
17138.0,1,380.5,15.854166666666666,2011-03-09 11:54:00,2011-03-09 11:54:00,275
17139.0,15,10585.57,21.736283367556467,2011-02-24 09:32:00,2011-11-24 10:12:00,15
17140.0,1,465.32,23.266,2011-04-06 13:33:00,2011-04-06 13:33:00,246
17142.0,1,579.0,38.6,2011-04-14 18:22:00,2011-04-14 18:22:00,238
17144.0,2,984.57,20.511875,2011-09-16 12:50:00,2011-12-08 17:57:00,0
17146.0,3,749.78,21.422285714285714,2010-12-16 12:20:00,2011-08-26 12:44:00,105
17147.0,6,1679.64,19.760470588235297,2011-02-01 09:36:00,2011-11-17 12:32:00,22
17148.0,1,124.88,13.875555555555556,2011-10-19 09:59:00,2011-10-19 09:59:00,51
17152.0,4,1503.5,93.96875,2011-03-21 16:20:00,2011-05-29 12:19:00,194
17153.0,1,213.78,15.27,2011-11-15 13:42:00,2011-11-15 13:42:00,23
17154.0,1,329.34,14.319130434782608,2011-09-25 13:42:00,2011-09-25 13:42:00,74
17155.0,2,251.7,12.584999999999999,2011-06-15 10:22:00,2011-11-22 12:38:00,17
17157.0,3,306.55,20.436666666666667,2011-06-16 15:08:00,2011-12-02 09:10:00,7
17158.0,3,1266.97,18.91,2010-12-14 13:03:00,2011-11-07 15:15:00,31
17159.0,4,1534.73,15.046372549019608,2011-06-21 09:49:00,2011-11-18 10:52:00,21
17160.0,6,3518.03,15.362576419213974,2011-04-12 12:00:00,2011-11-08 14:05:00,30
17162.0,11,1707.21,16.25914285714286,2011-02-07 12:27:00,2011-11-11 11:34:00,28
17163.0,2,293.1,58.620000000000005,2011-09-22 15:54:00,2011-11-18 08:57:00,21
17164.0,8,2466.4,17.009655172413794,2011-03-11 14:26:00,2011-11-07 09:14:00,32
17165.0,1,158.68,15.868,2011-02-28 16:39:00,2011-02-28 16:39:00,283
17166.0,3,189.49,13.535,2011-05-20 08:18:00,2011-11-01 09:46:00,38
17169.0,4,816.88,13.614666666666666,2011-06-09 13:16:00,2011-10-20 19:15:00,49
17171.0,1,224.91,14.056875,2011-02-23 16:37:00,2011-02-23 16:37:00,288
17172.0,2,313.26,19.57875,2011-09-22 09:36:00,2011-09-26 12:04:00,74
17173.0,9,3755.65,43.1683908045977,2011-07-31 15:26:00,2011-12-04 14:40:00,4
17174.0,1,59.9,14.975,2011-05-06 11:47:00,2011-05-06 11:47:00,217
17175.0,5,1430.94,22.3584375,2011-02-16 14:56:00,2011-10-26 15:31:00,43
17176.0,1,306.13,20.408666666666665,2011-05-22 12:41:00,2011-05-22 12:41:00,201
17179.0,3,711.79,8.897375,2010-12-13 14:24:00,2011-06-14 16:48:00,177
17180.0,6,780.38,5.957099236641222,2011-01-27 18:05:00,2011-10-14 15:46:00,55
17181.0,2,239.92000000000002,10.431304347826087,2010-12-01 12:38:00,2011-10-13 14:48:00,56
17183.0,8,3286.91,43.24881578947368,2011-08-26 15:25:00,2011-12-02 10:07:00,7
17186.0,2,144.0,72.0,2011-10-10 12:52:00,2011-10-24 10:20:00,46
17187.0,1,203.95,20.395,2011-04-27 12:39:00,2011-04-27 12:39:00,226
17188.0,9,2275.58,25.568314606741573,2010-12-12 12:56:00,2011-11-28 13:53:00,10
17189.0,2,384.4,6.301639344262295,2010-12-15 17:28:00,2011-08-25 19:39:00,105
17190.0,3,249.74,12.487,2011-05-16 15:29:00,2011-10-12 11:33:00,58
17191.0,7,2095.13,8.840210970464135,2010-12-06 14:36:00,2011-11-11 16:58:00,27
17193.0,9,1674.46,47.84171428571429,2011-06-16 10:04:00,2011-11-04 12:47:00,35
17194.0,2,262.62,9.055862068965517,2010-12-14 12:06:00,2011-03-11 12:05:00,273
17197.0,1,1013.01,34.93137931034483,2011-11-10 10:32:00,2011-11-10 10:32:00,29
17198.0,3,692.22,7.210625,2010-12-03 14:54:00,2011-11-16 10:39:00,23
17201.0,1,342.63,8.56575,2011-10-17 11:55:00,2011-10-17 11:55:00,53
17203.0,6,3563.85,23.446381578947367,2011-10-10 14:37:00,2011-11-04 12:27:00,35
17204.0,9,1352.91,20.19268656716418,2010-12-20 12:01:00,2011-06-23 13:54:00,168
17205.0,1,384.08,29.544615384615383,2011-10-17 12:46:00,2011-10-17 12:46:00,53
17206.0,1,204.24,29.177142857142858,2011-10-17 13:25:00,2011-10-17 13:25:00,52
17211.0,9,2299.67,10.796572769953052,2010-12-05 12:44:00,2011-11-13 12:03:00,26
17212.0,1,226.85,56.7125,2011-03-31 19:42:00,2011-03-31 19:42:00,252
17213.0,11,2741.08,16.71390243902439,2010-12-08 13:03:00,2011-10-30 14:53:00,39
17214.0,7,984.12,9.462692307692308,2010-12-15 15:14:00,2011-10-10 13:17:00,59
17217.0,1,113.5,12.61111111111111,2011-04-19 17:19:00,2011-04-19 17:19:00,233
17218.0,10,1960.72,7.155912408759124,2010-12-06 15:25:00,2011-12-05 13:52:00,3
17219.0,1,114.23,4.5692,2011-11-08 11:25:00,2011-11-08 11:25:00,31
17220.0,14,3198.25,6.775953389830509,2010-12-10 14:54:00,2011-11-15 13:47:00,23
17221.0,2,335.13,5.319523809523809,2011-11-03 17:39:00,2011-12-02 13:35:00,6
17222.0,1,354.15,12.648214285714285,2011-10-05 13:58:00,2011-10-05 13:58:00,64
17223.0,2,426.79,8.71,2010-12-06 14:08:00,2011-02-02 15:57:00,309
17226.0,1,393.49,18.73761904761905,2011-02-04 11:52:00,2011-02-04 11:52:00,308
17227.0,6,939.32,19.985531914893617,2010-12-06 11:16:00,2011-11-21 10:51:00,18
17228.0,8,1906.09,9.16389423076923,2010-12-02 16:00:00,2011-11-24 10:24:00,15
17229.0,2,318.76,6.782127659574468,2011-07-20 12:38:00,2011-09-04 13:56:00,95
17230.0,11,3466.67,47.4886301369863,2010-12-15 11:22:00,2011-03-20 16:12:00,263
17231.0,14,3127.82,5.728608058608059,2010-12-13 13:09:00,2011-11-27 15:18:00,11
17232.0,2,421.52,11.708888888888888,2011-11-25 12:24:00,2011-12-07 12:21:00,2
17233.0,1,190.88,7.6352,2011-11-04 14:06:00,2011-11-04 14:06:00,34
17234.0,1,149.89,10.706428571428571,2011-06-10 11:20:00,2011-06-10 11:20:00,182
17235.0,2,550.06,18.96758620689655,2010-12-02 13:38:00,2011-11-14 15:51:00,24
17236.0,6,916.13,8.725047619047618,2010-12-12 11:49:00,2011-11-27 12:00:00,12
17237.0,2,314.69,16.562631578947368,2011-11-17 12:55:00,2011-11-28 15:02:00,10
17238.0,17,3744.65,6.615989399293286,2010-12-03 15:05:00,2011-12-07 11:35:00,2
17239.0,2,379.95,23.746875,2010-12-22 13:20:00,2011-01-31 09:41:00,312
17242.0,2,1135.04,28.375999999999998,2011-06-12 13:04:00,2011-08-23 14:55:00,107
17243.0,30,8628.55,21.200368550368548,2010-12-05 10:03:00,2011-12-08 13:26:00,0
17244.0,1,954.9,30.80322580645161,2011-10-17 15:19:00,2011-10-17 15:19:00,52
17245.0,1,171.45,19.049999999999997,2011-05-19 10:43:00,2011-05-19 10:43:00,204
17247.0,1,282.19,5.130727272727273,2011-11-24 15:21:00,2011-11-24 15:21:00,14
17248.0,1,318.65,4.618115942028985,2011-08-11 13:34:00,2011-08-11 13:34:00,119
17250.0,2,384.52,6.7459649122807015,2011-03-23 16:45:00,2011-12-06 12:15:00,3
17251.0,1,283.28000000000003,7.263589743589744,2010-12-12 11:06:00,2010-12-12 11:06:00,362
17252.0,2,353.86,4.067356321839081,2011-06-06 16:41:00,2011-08-15 09:45:00,116
17253.0,1,178.26,9.903333333333332,2011-11-21 12:59:00,2011-11-21 12:59:00,17
17254.0,2,272.44,2.4325,2011-11-24 14:09:00,2011-12-05 12:46:00,4
17255.0,2,298.41,3.825769230769231,2011-02-13 15:18:00,2011-10-30 12:18:00,40
17256.0,2,240.0,15.0,2011-01-31 14:53:00,2011-08-24 13:30:00,106
17259.0,2,603.37,4.865887096774194,2010-12-06 12:55:00,2011-07-14 15:01:00,147
17262.0,5,1253.3600000000001,104.44666666666667,2010-12-08 13:30:00,2011-10-18 12:56:00,51
17263.0,1,63.440000000000005,2.7582608695652175,2011-05-15 14:32:00,2011-05-15 14:32:00,207
17265.0,2,562.9,4.432283464566929,2011-06-12 12:00:00,2011-07-24 10:49:00,138
17266.0,3,310.64,3.883,2011-07-15 11:57:00,2011-12-07 14:12:00,1
17267.0,2,317.62,8.358421052631579,2011-08-04 17:19:00,2011-08-04 17:22:00,126
17268.0,4,763.64,127.27333333333333,2011-04-08 13:20:00,2011-08-24 10:06:00,107
17272.0,5,2144.53,18.4873275862069,2011-03-22 12:05:00,2011-10-28 16:37:00,41
17274.0,1,111.98,4.147407407407408,2011-11-04 13:16:00,2011-11-04 13:16:00,34
17277.0,2,1065.3500000000001,15.43985507246377,2011-01-21 12:37:00,2011-04-26 12:47:00,227
17278.0,1,246.04,16.402666666666665,2011-04-12 13:10:00,2011-04-12 13:10:00,240
17279.0,1,187.82999999999998,20.869999999999997,2011-10-13 11:58:00,2011-10-13 11:58:00,57
17282.0,3,1703.41,18.121382978723407,2011-02-13 11:36:00,2011-08-01 14:29:00,129
17284.0,7,1641.68,5.583945578231293,2011-01-07 14:31:00,2011-10-10 14:38:00,59
17286.0,1,153.92,3.420444444444444,2011-11-18 12:47:00,2011-11-18 12:47:00,21
17287.0,7,1064.11,8.581532258064515,2010-12-02 12:22:00,2011-11-13 13:27:00,25
17288.0,7,1419.73,9.998098591549295,2010-12-16 13:33:00,2011-11-30 16:09:00,8
17289.0,4,936.16,8.358571428571429,2011-06-12 13:51:00,2011-11-08 12:01:00,31
17290.0,2,525.24,5.149411764705882,2011-11-23 15:53:00,2011-12-06 12:38:00,3
17291.0,1,550.8000000000001,550.8000000000001,2011-02-04 13:04:00,2011-02-04 13:04:00,307
17293.0,9,1875.11,13.889703703703702,2010-12-13 14:55:00,2011-12-01 14:37:00,7
17295.0,3,556.95,8.071739130434784,2011-10-06 12:22:00,2011-11-11 10:49:00,28
17297.0,1,131.78,2.583921568627451,2011-11-22 14:43:00,2011-11-22 14:43:00,16
17298.0,2,498.42,16.614,2011-08-07 12:21:00,2011-08-30 16:43:00,100
17299.0,4,669.11,11.738771929824562,2011-06-19 16:04:00,2011-11-28 12:01:00,11
17301.0,1,197.63,2.994393939393939,2011-11-18 13:43:00,2011-11-18 13:43:00,20
17302.0,6,1119.93,13.826296296296297,2011-02-07 10:14:00,2011-11-25 09:36:00,14
17303.0,1,250.04,4.717735849056604,2010-12-13 13:32:00,2010-12-13 13:32:00,360
17306.0,21,8600.73,124.6482608695652,2010-12-21 13:34:00,2011-11-29 12:14:00,10
17307.0,1,-152.64,-152.64,2010-12-09 15:24:00,2010-12-09 15:24:00,364
17309.0,1,82.75,6.895833333333333,2011-09-05 15:20:00,2011-09-05 15:20:00,94
17311.0,2,1384.85,25.179090909090906,2011-01-27 10:56:00,2011-09-22 14:11:00,77
17312.0,3,644.3,46.021428571428565,2011-07-03 13:12:00,2011-07-24 11:52:00,138
17313.0,2,2288.13,81.71892857142858,2011-11-08 15:45:00,2011-11-22 09:23:00,17
17314.0,11,2514.76,18.490882352941178,2011-01-31 11:25:00,2011-11-15 09:41:00,24
17315.0,43,6204.46,12.740164271047227,2010-12-17 12:19:00,2011-12-09 11:58:00,0
17317.0,5,2524.02,229.45636363636365,2011-09-11 12:45:00,2011-10-24 17:26:00,45
17320.0,3,1200.6200000000001,16.446849315068494,2010-12-06 15:38:00,2011-08-31 13:31:00,99
17321.0,2,700.86,6.550093457943925,2011-10-03 11:34:00,2011-12-01 13:41:00,7
17323.0,9,908.99,4.4558333333333335,2011-02-20 14:38:00,2011-11-24 17:29:00,14
17324.0,4,990.23,19.8046,2010-12-08 12:45:00,2011-11-22 10:34:00,17
17325.0,1,96.8,16.133333333333333,2011-03-04 13:09:00,2011-03-04 13:09:00,279
17329.0,2,523.11,15.851818181818182,2011-01-28 15:29:00,2011-11-25 14:24:00,13
17330.0,2,363.9,60.65,2011-10-03 11:26:00,2011-11-17 08:56:00,22
17331.0,1,175.2,175.2,2011-08-08 11:55:00,2011-08-08 11:55:00,123
17333.0,1,494.25,17.651785714285715,2011-09-15 10:11:00,2011-09-15 10:11:00,85
17334.0,3,306.6,25.55,2011-02-04 09:03:00,2011-02-11 16:34:00,300
17337.0,7,1944.32,3.5480291970802917,2011-02-02 17:06:00,2011-07-11 14:56:00,150
17338.0,10,6612.18,8.734715984147952,2010-12-13 12:57:00,2011-11-22 14:23:00,16
17339.0,2,243.36,27.040000000000003,2010-12-09 14:44:00,2011-09-06 13:29:00,93
17340.0,16,11891.18,28.045235849056603,2010-12-08 15:56:00,2011-11-30 17:12:00,8
17341.0,3,781.36,4.2697267759562845,2010-12-08 12:46:00,2011-07-06 12:33:00,156
17343.0,1,193.64,11.390588235294118,2010-12-19 15:07:00,2010-12-19 15:07:00,354
17344.0,1,160.57,5.0178125,2011-10-24 12:56:00,2011-10-24 12:56:00,45
17345.0,4,537.74,6.180919540229885,2011-05-27 12:26:00,2011-11-24 15:03:00,14
17346.0,16,2611.58,5.192007952286282,2010-12-01 14:34:00,2011-12-06 12:18:00,3
17347.0,1,228.96,228.96,2011-09-14 13:12:00,2011-09-14 13:12:00,85
17348.0,5,1159.52,5.393116279069767,2011-02-15 10:49:00,2011-11-25 11:25:00,14
17349.0,1,110.75,12.305555555555555,2011-06-13 14:29:00,2011-06-13 14:29:00,178
17350.0,5,1256.19,17.447083333333335,2011-10-19 16:05:00,2011-12-01 15:47:00,7
17351.0,3,587.15,21.746296296296297,2011-03-11 16:05:00,2011-11-03 18:45:00,35
17353.0,2,1740.0,217.5,2011-07-08 16:17:00,2011-08-02 17:19:00,128
17354.0,1,1393.06,87.06625,2011-10-20 10:34:00,2011-10-20 10:34:00,50
17356.0,1,178.22,9.38,2011-02-01 11:07:00,2011-02-01 11:07:00,311
17357.0,2,388.14,8.625333333333334,2011-11-15 16:29:00,2011-11-15 16:30:00,23
17358.0,2,365.85,6.200847457627119,2010-12-19 14:16:00,2011-02-09 16:57:00,302
17359.0,1,127.86,8.524,2011-11-28 14:37:00,2011-11-28 14:37:00,10
17360.0,3,585.79,4.43780303030303,2011-06-08 17:09:00,2011-11-22 13:11:00,16
17361.0,3,488.2,16.834482758620688,2011-02-21 09:55:00,2011-10-21 15:43:00,48
17362.0,2,312.23,8.920857142857143,2011-02-03 10:26:00,2011-04-14 14:43:00,238
17364.0,12,4455.73,10.762632850241545,2011-01-12 16:57:00,2011-12-09 09:00:00,0
17365.0,8,4801.56,10.259743589743591,2011-01-11 12:11:00,2011-11-27 12:13:00,12
17367.0,1,168.4,4.952941176470588,2011-04-15 14:21:00,2011-04-15 14:21:00,237
17368.0,9,1349.52,10.543125,2011-01-06 11:57:00,2011-11-16 15:26:00,22
17370.0,4,446.18,13.520606060606061,2011-06-23 11:50:00,2011-09-28 10:14:00,72
17371.0,3,423.89,4.872298850574713,2010-12-13 15:20:00,2011-11-22 13:30:00,16
17372.0,8,1342.68,5.30703557312253,2010-12-12 12:00:00,2011-10-30 11:37:00,40
17373.0,4,646.92,11.349473684210526,2011-01-31 11:46:00,2011-10-30 15:28:00,39
17374.0,2,495.77,17.706071428571427,2011-03-03 12:53:00,2011-05-05 09:05:00,218
17375.0,4,372.5,5.246478873239437,2010-12-13 15:16:00,2011-06-02 17:30:00,189
17376.0,2,203.2,8.466666666666667,2011-02-01 14:12:00,2011-09-30 12:36:00,70
17377.0,21,3925.92,9.369737470167065,2010-12-01 12:35:00,2011-11-16 11:17:00,23
17379.0,1,404.66,4.875421686746988,2011-11-28 13:56:00,2011-11-28 13:56:00,10
17381.0,30,20272.43,184.2948181818182,2010-12-02 12:58:00,2011-12-01 11:59:00,8
17382.0,1,65.4,32.7,2011-10-05 13:05:00,2011-10-05 13:05:00,64
17383.0,1,199.29,3.9076470588235295,2011-12-05 17:36:00,2011-12-05 17:36:00,3
17384.0,2,336.4,22.426666666666666,2011-05-04 16:07:00,2011-11-20 15:48:00,18
17385.0,1,261.11,5.555531914893617,2011-11-25 11:02:00,2011-11-25 11:02:00,14
17386.0,6,2686.42,95.94357142857143,2011-06-27 12:11:00,2011-12-02 11:28:00,7
17387.0,2,784.11,10.052692307692308,2011-11-06 11:25:00,2011-11-20 11:00:00,19
17388.0,4,1259.56,83.97066666666666,2011-02-25 12:28:00,2011-09-23 10:31:00,77
17389.0,43,31300.079999999998,139.7325,2011-01-04 17:12:00,2011-12-09 09:38:00,0
17391.0,2,508.8,169.6,2011-06-28 12:21:00,2011-06-29 09:58:00,163
17392.0,2,457.91,7.385645161290323,2010-12-16 19:04:00,2011-02-06 12:48:00,306
17394.0,1,203.86999999999998,50.967499999999994,2011-05-04 13:22:00,2011-05-04 13:22:00,218
17396.0,8,7330.8,271.5111111111111,2010-12-03 09:45:00,2011-10-31 14:12:00,38
17397.0,2,696.41,7.569673913043478,2011-11-17 13:58:00,2011-11-17 14:08:00,21
17398.0,3,653.38,17.19421052631579,2011-03-29 13:04:00,2011-08-17 09:48:00,114
17400.0,5,2129.96,9.99981220657277,2010-12-21 17:16:00,2011-08-05 15:38:00,125
17402.0,13,2633.85,44.641525423728815,2010-12-05 13:53:00,2011-12-05 10:15:00,4
17403.0,1,281.62,8.533939393939393,2011-11-03 15:18:00,2011-11-03 15:18:00,35
17404.0,18,30300.82,150.75034825870645,2010-12-14 13:27:00,2011-12-05 16:26:00,3
